productId,brand,name,price_eur,available,category,size_value,main_category
https://www.auchan.fr/bn-mini-biscuits-gout-framboise/pr-C1514395,BN,Mini biscuits goût framboise,"2,13€",Almost there,"Pain, pâtisserie",0.1750205423171733,Epicerie-Sucrée
https://www.auchan.fr/lu-biscuits-veritable-petit-beurre-pocket-sachets-fraicheur/pr-C1257838,LU,Biscuits véritable petit beurre pocket sachets fraîcheur,"2,78€",Almost there,"Pain, pâtisserie",0.2998921251348436,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-biscuits-petit-lait/pr-C1469185,AUCHAN,Biscuits petit lait,"1,62€",Almost there,"Pain, pâtisserie",0.3498920086393088,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-mieux-vivre-biscuits-petit-beurre-sans-gluten-sachets-fraicheur/pr-C1268179,AUCHAN MIEUX VIVRE,Biscuits petit beurre sans gluten sachets fraîcheur,"2,14€",Available,Epicerie salée,0.1300121506682867,Pain-et-Viennoiserie
https://www.auchan.fr/lu-veritable-petit-beurre-emballage-refermable/pr-C1247894,LU,Véritable petit beurre,"1,43€",Almost there,"Produits laitiers, oeufs, fromages",0.1999999999999999,Epicerie-Sucrée
https://www.auchan.fr/st-michel-galettes-pur-beurre-sachets-fraicheur/pr-C1257907,ST MICHEL,Galettes pur beurre sachets fraîcheur,"2,15€",Almost there,"Produits laitiers, oeufs, fromages",0.2599758162031439,Pain-et-Viennoiserie
https://www.auchan.fr/st-michel-roudor-palets-croustillants-et-fondants-sachets-fraicheur/pr-C1257909,ST MICHEL,Roudor palets croustillants et fondants sachets fraîcheur,"3,41€",Available,Tout pour bébé,0.2999120492524186,Epicerie-Sucrée
https://www.auchan.fr/st-michel-galettes-nappees-de-chocolat-sachets-fraicheur/pr-C1254779,ST MICHEL,Galettes nappées de chocolat sachets fraîcheur,"1,58€",Almost there,Epicerie sucrée,0.1209800918836141,Epicerie-Sucrée
https://www.auchan.fr/bonne-maman-galettes-au-beurre-frais-sachets-fraicheur/pr-C1257706,BONNE MAMAN,Galettes au beurre frais sachets fraîcheur,"2,19€",Almost there,"Produits laitiers, oeufs, fromages",0.1700310559006211,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-biscuits-sables-nappes-chocolat-au-lait-sans-gluten/pr-C1265163,AUCHAN,Biscuits sablés nappés chocolat au lait sans gluten,"3,47€",Available,Epicerie sucrée,0.150021616947687,Pain-et-Viennoiserie
https://www.auchan.fr/mulino-bianco-biscuits-baiocchi-fourres-au-chocolat-et-noisette/pr-C1269402,MULINO BIANCO,Biscuits Baiocchi fourrés au chocolat et noisette,"3,42€",Almost there,Epicerie sucrée,0.2600760456273764,Pain-et-Viennoiserie
https://www.auchan.fr/st-michel-galette-fourree-au-chocolat-au-lait/pr-C1611600,ST MICHEL,Galette fourrée au chocolat au lait,"2,21€",Available,Epicerie sucrée,0.2399565689467969,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-terroir-biscuits-palets-bretons-sachets-fraicheur/pr-C1245803,AUCHAN TERROIR,Biscuits Palets bretons sachets fraîcheur,"2,08€",Available,Epicerie salée,0.1,Pain-et-Viennoiserie
https://www.auchan.fr/pepito-croc-sable-biscuits-sables-fourres-au-chocolat-au-lait/pr-C1249110,PEPITO,Croc sablé biscuits sablés fourrés au chocolat au lait,"1,70€",Almost there,Epicerie sucrée,0.2941176470588235,Epicerie-Sucrée
https://www.auchan.fr/la-mere-poulard-le-palet-biscuits-sables-pur-beurre-aux-oeufs-plein-air/pr-C1245033,LA MERE POULARD,Le palet biscuits sablés pur beurre aux œufs plein air,"1,91€",Almost there,"Produits laitiers, oeufs, fromages",0.125,Epicerie-Sucrée
https://www.auchan.fr/kinder-cereale-biscuits-aux-7-cereales-noisette/pr-C1335041,KINDER,CereAlé Biscuits aux 7 céréales noisette,"3,15€",Almost there,"Pain, pâtisserie",0.2040155440414507,Epicerie-Sucrée
https://www.auchan.fr/delacre-sable-au-chocolat-noir/pr-C1624202,DELACRE,Sablé au chocolat noir,"3,14€",Almost there,Epicerie sucrée,0.1300207039337474,Epicerie-Sucrée
https://www.auchan.fr/schar-speculoos-sans-gluten-delicieusement-croustillant/pr-C1265608,SCHAR,Spéculoos sans gluten délicieusement croustillant,"2,80€",Available,Surgelés,0.0999999999999999,Epicerie-Sucrée
https://www.auchan.fr/lotus-gaufre-de-liege-format-familial-chocolat/pr-C1252622,LOTUS,Gaufre de Liège Format Familial Chocolat,"5,10€",Almost there,Epicerie sucrée,0.5177664974619289,Pain-et-Viennoiserie
https://www.auchan.fr/bjorg-gaufres-bio-au-miel-sans-huile-de-palme/pr-C1247170,BJORG,Gaufres bio au miel sans huile de palme,"2,41€",Almost there,Epicerie sucrée,0.1750181554103123,Epicerie-Sucrée
https://www.auchan.fr/whaou-crepes-fourrees-chocolat/pr-C1638060,WHAOU,Crêpes fourrées chocolat,"1,16€",Available,Epicerie sucrée,0.1280353200883002,Pain-et-Viennoiserie
https://www.auchan.fr/paysan-breton-crepes-bretonne-authentiques/pr-C1256325,PAYSAN BRETON,Crêpes Bretonne authentiques,"4,27€",Almost there,"Produits laitiers, oeufs, fromages",0.3700173310225303,Pain-et-Viennoiserie
https://www.auchan.fr/st-michel-madeleines-moelleuses-sachets-individuels/pr-C1247178,ST MICHEL,Madeleines moelleuses sachets individuels,"5,03€",Available,Tout pour bébé,0.6002386634844868,Pain-et-Viennoiserie
https://www.auchan.fr/st-michel-madeleines-recette-de-commercy-pur-beurre-sachets-individuels/pr-C1247180,ST MICHEL,Madeleines recette de Commercy pur beurre sachets individuels,"5,38€",Almost there,"Produits laitiers, oeufs, fromages",0.3000557724484105,Pain-et-Viennoiserie
https://www.auchan.fr/bonne-maman-madeleines-au-citron/pr-C1251709,BONNE MAMAN,Madeleines au citron,"5,12€",Available,"Produits laitiers, oeufs, fromages",0.299941417691857,Pain-et-Viennoiserie
https://www.auchan.fr/gerble-madeleines-aux-oeufs-sans-gluten-sachets-individuels/pr-C1259967,GERBLE,Madeleines aux œufs sans gluten sachets individuels,"5,28€",Available,Epicerie salée,0.2,Pain-et-Viennoiserie
https://www.auchan.fr/milka-choco-sensations-cookies-au-chocolat-fondant-et-aux-pepites-de-chocolat/pr-C1247861,MILKA,Choco Sensations cookies au chocolat fondant et aux pépites de chocolat,"5,55€",Almost there,Epicerie sucrée,0.311973018549747,Epicerie-Sucrée
https://www.auchan.fr/gerble-cookies-pepites-de-chocolat-sans-gluten-sachets-fraicheur/pr-C1259496,GERBLE,Cookies pépites de chocolat sans gluten sachets fraîcheur,"4,99€",Available,Epicerie sucrée,0.1499849714457469,Epicerie-Sucrée
https://www.auchan.fr/gerble-cookie-chocolat-saveur-noisette-sans-sucres/pr-C1614314,GERBLE,Cookie chocolat saveur noisette sans sucres,"3,19€",Available,Epicerie sucrée,0.1299918500407498,Epicerie-Sucrée
https://www.auchan.fr/granola-cookies-gros-eclats-de-chocolat/pr-C1776867,GRANOLA,Cookies gros éclats de chocolat,"6,40€",Almost there,Epicerie sucrée,0.7356321839080461,Epicerie-Sucrée
https://www.auchan.fr/brossard-brownie-choco-pepites-sachets-individuels/pr-C1257997,BROSSARD,Brownie choco pépites sachets individuels,"3,29€",Available,"Pain, pâtisserie",0.2399708242159008,Epicerie-Sucrée
https://www.auchan.fr/brossard-brownie-a-partager-choco-pepites-sans-huile-de-palme/pr-C1244448,BROSSARD,Brownie à partager choco pépites sans huile de palme,"3,37€",Available,Epicerie salée,0.2851099830795262,Epicerie-Sucrée
https://www.auchan.fr/auchan-mieux-vivre-brownies-sans-gluten/pr-C1263216,AUCHAN MIEUX VIVRE,Brownies sans gluten,"3,41€",Available,Epicerie salée,0.2399718508092892,Epicerie-Sucrée
https://www.auchan.fr/brossard-brookie-aux-pepites-de-chocolat-sans-huile-de-palme-sachets-individuels/pr-C1257380,BROSSARD,Brookie aux pépites de chocolat sans huile de palme sachets individuels,"2,74€",Almost there,Epicerie sucrée,0.1840161182001343,Epicerie-Sucrée
https://www.auchan.fr/auchan-barre-moelleuse-marbree/pr-C1257837,AUCHAN,Barre moelleuse marbrée,"2,91€",Available,Produits de nos régions,0.6000000000000001,Charcuterie
https://www.auchan.fr/bonne-maman-petits-quatre-quarts-pur-beurre-sachets-individuels/pr-C1244261,BONNE MAMAN,Petits quatre-quarts pur beurre sachets individuels,"4,30€",Available,"Produits laitiers, oeufs, fromages",0.300069783670621,Pain-et-Viennoiserie
https://www.auchan.fr/allergo-mini-cakes-marbres-sans-gluten-sans-lactose-sachets-individuels/pr-C1259493,ALLERGO,Mini cakes marbrés sans gluten sans lactose sachets individuels,"5,75€",Available,Epicerie sucrée,0.2,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-mini-cakes-aux-pepites-chocolat/pr-C1780034,AUCHAN,Mini cakes aux pépites chocolat,"1,20€",Almost there,Epicerie sucrée,0.15,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-biscuits-cuillers-special-dessert-aux-oeufs-frais-sachets-fraicheur/pr-C1243593,AUCHAN,Biscuits cuillers spécial dessert aux œufs frais sachets fraîcheur,"2,53€",Available,Epicerie sucrée,0.3001186239620403,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-boudoirs-aux-oeufs-frais-sachets-fraicheur/pr-C1257571,AUCHAN,Boudoirs aux œufs frais sachets fraîcheur,"1,57€",Available,"Pain, pâtisserie",0.1750278706800445,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/auchan-biscuits-cuillers-degustation-aux-oeufs-frais-sachets-fraicheur/pr-C1245421,AUCHAN,Biscuits cuillers dégustation aux œufs frais sachets fraîcheur,"2,23€",Almost there,Epicerie salée,0.1499663752521856,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-boudoirs-aux-oeufs-frais-sachets-fraicheur/pr-C1257570,AUCHAN,Boudoirs aux œufs frais sachets fraîcheur,"3,24€",Available,"Pain, pâtisserie",0.4,Produits-Laitiers-Œufs-et-Fromages
https://www.auchan.fr/kambly-florentin-biscuit-aux-amandes-effilees-nappe-de-chocolat-au-lait/pr-C1159258,KAMBLY,Florentin biscuit aux amandes effilées nappé de chocolat au lait,"3,43€",Almost there,Epicerie sucrée,0.125,Epicerie-Sucrée
https://www.auchan.fr/auchan-gourmet-gaufrettes-pur-beurre-fines-et-croquantes/pr-C1253526,AUCHAN GOURMET,Gaufrettes pur beurre fines et croquantes,"2,18€",Almost there,"Produits laitiers, oeufs, fromages",0.1,Pain-et-Viennoiserie
https://www.auchan.fr/fossier-biscuit-rose-de-reims/pr-C1301857,FOSSIER,Biscuit rose de Reims,"4,89€",Available,Epicerie sucrée,0.25,Pain-et-Viennoiserie
https://www.auchan.fr/auchan-collection-biscuits-croquantines-pur-beurre-aux-amandes-et-chocolat-au-lait/pr-C1253435,AUCHAN COLLECTION,Biscuits croquantines pur beurre aux amandes et chocolat au lait,"1,93€",Available,Epicerie sucrée,0.0999999999999999,Epicerie-Sucrée
https://www.auchan.fr/auchan-biscuits-sables-pur-beurre-coeur-pomme-facon-tatin/pr-C1245120,AUCHAN,Biscuits sablés pur beurre cœur pomme façon tatin,"1,59€",Available,"Pain, pâtisserie",0.1,Pain-et-Viennoiserie
https://www.auchan.fr/gerlinea-biscuits-minceur-vanille-citron-sachets-fraicheur/pr-C1259256,GERLINEA,Biscuits minceur vanille citron sachets fraîcheur,"2,58€",Available,Epicerie salée,0.1559854897218863,Epicerie-Sucrée
https://www.auchan.fr/bjorg-galettes-de-mais-bio-extra-fines/pr-C1265566,BJORG,Galettes de maïs bio extra-fines,"1,87€",Almost there,Surgelés,0.1300417246175243,Epicerie-Sucrée
https://www.auchan.fr/gerble-galettes-de-riz-chocolat-noir-sachets-fraicheur/pr-C1160682,GERBLE,Galettes de riz chocolat noir sachets fraîcheur,"2,65€",Almost there,Epicerie sucrée,0.1300294406280667,Epicerie-Sucrée
https://www.auchan.fr/gerble-galettes-de-mais-chocolat-au-lait-sachets-fraicheur/pr-C1160683,GERBLE,Galettes de maïs chocolat au lait sachets fraîcheur,"2,59€",Almost there,Epicerie sucrée,0.1239827668741024,Epicerie-Sucrée
https://www.auchan.fr/bjorg-galettes-de-mais-bio-au-chocolat-au-lait/pr-C1260511,BJORG,Galettes de maïs bio au chocolat au lait,"4,19€",Available,"Produits laitiers, oeufs, fromages",0.1,Epicerie-Sucrée
https://www.auchan.fr/gerble-biscuits-lait-chocolat-sachets-fraicheur/pr-C1274448,GERBLE,Biscuits lait chocolat sachets fraîcheur,"2,05€",Available,Epicerie sucrée,0.2300785634118967,Epicerie-Sucrée
https://www.auchan.fr/grany-barres-de-cereales-au-chocolat-et-5-cereales/pr-C1274652,GRANY,Barres de céréales au chocolat et 5 céréales,"2,39€",Available,Epicerie sucrée,0.125,Epicerie-Sucrée
https://www.auchan.fr/chocapic-barres-de-cereales-au-chocolat/pr-C1274340,CHOCAPIC,Barres de céréales au chocolat,"2,72€",Available,Epicerie sucrée,0.1500275785990072,Epicerie-Sucrée
https://www.auchan.fr/grany-barres-de-cereales-aux-pommes-vertes/pr-C1273951,GRANY,Barres de céréales aux pommes vertes,"2,39€",Available,"Fruits, légumes",0.125,Epicerie-Sucrée
https://www.auchan.fr/belvita-biscuits-petit-dejeuner-duo-fourres-gout-choco-noisette-sachets-fraicheur/pr-C1244073,BELVITA,Biscuits petit-déjeuner duo fourrés goût choco-noisette sachets fraîcheur,"2,84€",Almost there,Epicerie salée,0.2528940338379341,Pain-et-Viennoiserie
https://www.auchan.fr/belvita-biscuits-petit-dejeuner-brut-aux-5-cereales-completes-sachets-fraicheur/pr-C1249535,BELVITA,Biscuits petit-déjeuner brut aux 5 céréales complètes sachets fraîcheur,"2,96€",Available,Epicerie sucrée,0.3999999999999999,Pain-et-Viennoiserie
https://www.auchan.fr/nestle-dessert-tablette-de-chocolat-noir-corse-patissier/pr-C1249495,NESTLE DESSERT,Tablette de chocolat noir corsé pâtissier,"3,65€",Available,Epicerie sucrée,0.1999999999999999,Epicerie-Sucrée
https://www.auchan.fr/nestle-dessert-tablette-de-chocolat-praline-patissier/pr-C1244587,NESTLE DESSERT,Tablette de chocolat praliné pâtissier,"3,49€",Available,Epicerie sucrée,0.169995129079396,Epicerie-Sucrée
https://www.auchan.fr/nestle-dessert-tablette-de-chocolat-au-lait-patissier/pr-C1247953,NESTLE DESSERT,Tablette de chocolat au lait pâtissier,"3,49€",Available,Epicerie sucrée,0.169995129079396,Epicerie-Sucrée
https://www.auchan.fr/nestle-dessert-tablette-de-chocolat-noir-patissier-absolu/pr-C1249494,NESTLE DESSERT,Tablette de chocolat noir pâtissier absolu,"4,04€",Almost there,Epicerie sucrée,0.17003367003367,Epicerie-Sucrée
https://www.auchan.fr/nestle-dessert-tablette-de-chocolat-blanc-patissier/pr-C1249497,NESTLE DESSERT,Tablette de chocolat blanc pâtissier,"3,00€",Almost there,Epicerie sucrée,0.1799640071985602,Epicerie-Sucrée
https://www.auchan.fr/lindt-maitre-chocolatier-tablette-de-chocolat-au-lait-extra-fin/pr-C1573821,LINDT,Maître chocolatier tablette de chocolat au lait extra fin,"6,29€",Available,Epicerie sucrée,0.2999523128278493,Epicerie-Sucrée
https://www.auchan.fr/cote-d-or-tablette-de-chocolat-au-lait-l-original/pr-C1248201,COTE D'OR,Tablette de chocolat au lait L'original,"4,55€",Available,Epicerie sucrée,0.2999340804218853,Epicerie-Sucrée
https://www.auchan.fr/merveilles-du-monde-tablette-de-chocolat-au-lait-noisettes-et-amandes-pilees/pr-C1606060,MERVEILLES DU MONDE,Tablette de chocolat au lait noisettes et amandes pilées,"3,11€",Almost there,Epicerie sucrée,0.0999999999999999,Epicerie-Sucrée
https://www.auchan.fr/cote-d-or-tablette-de-chocolat-au-lait-et-noisettes-entieres/pr-C1248529,COTE D'OR,Tablette de chocolat au lait et noisettes entières,"5,46€",Available,Epicerie sucrée,0.3599208965062623,Epicerie-Sucrée
https://www.auchan.fr/pouce-tablette-de-chocolat-au-lait-et-cereales-croustillantes/pr-C1244344,POUCE,Tablette de chocolat au lait et céréales croustillantes,"2,70€",Available,Epicerie sucrée,0.4,Epicerie-Sucrée
https://www.auchan.fr/milka-tablette-de-chocolat-au-lait-eclats-de-noisettes/pr-C1669700,MILKA,Tablette de chocolat au lait éclats de noisettes,"2,19€",Almost there,Epicerie sucrée,0.125,Epicerie-Sucrée
https://www.auchan.fr/gerble-tablette-de-chocolat-au-lait-sans-sucres-ajoutes/pr-C1259411,GERBLE,Tablette de chocolat au lait sans sucres ajoutés,"3,55€",Available,Epicerie sucrée,0.07999098693105,Epicerie-Sucrée
https://www.auchan.fr/lindt-excellence-tablette-de-chocolat-noir-paillete-et-gaufrette/pr-C1597942,LINDT,Excellence tablette de chocolat noir pailleté et gaufrette,"2,75€",Almost there,Epicerie sucrée,0.1,Epicerie-Sucrée
https://www.auchan.fr/crunch-tablette-de-chocolat-blanc/pr-C1244179,CRUNCH,Tablette de chocolat blanc,"3,37€",Almost there,Epicerie sucrée,0.1999999999999999,Epicerie-Sucrée
https://www.auchan.fr/milka-oreo-chocolat-blanc-avec-un-fourrage-gout-vanille-et-morceaux-de-biscuits-cacaotes/pr-C1779314,MILKA,Oréo chocolat blanc avec un fourrage goût vanille et morceaux de biscuits cacaotés,"3,23€",Almost there,Epicerie sucrée,0.2,Epicerie-Sucrée
https://www.auchan.fr/raffaello-tablette-de-chocolat-blanc-60-noix-de-coco-et-saveur-ananas/pr-C1782996,RAFFAELLO,Tablette de chocolat blanc 60% noix de coco et saveur ananas,"2,15€",Available,Epicerie sucrée,0.0899958141481791,Epicerie-Sucrée
https://www.auchan.fr/auchan-tablette-de-chocolat-blanc-noisettes-entieres/pr-C1417846,AUCHAN,Tablette de chocolat blanc noisettes entières,"2,56€",Almost there,Epicerie sucrée,1.0,Epicerie-Sucrée
https://www.auchan.fr/cote-d-or-tablette-de-chocolat-noir-fourre-praline/pr-C1257583,COTE D'OR,Tablette de chocolat noir fourré praliné,"3,59€",Available,Epicerie sucrée,0.2,Epicerie-Sucrée
https://www.auchan.fr/lindt-creation-tablette-de-chocolat-au-lait-creme-brulee/pr-C1251082,LINDT,Création tablette de chocolat au lait crème brûlée,"3,65€",Available,Epicerie sucrée,0.1500205507603781,Epicerie-Sucrée
https://www.auchan.fr/lindt-lindor-tablette-de-chocolat-noir/pr-C1247998,LINDT,Lindor tablette de chocolat noir,"3,19€",Available,Epicerie sucrée,0.1499764927127409,Epicerie-Sucrée
https://www.auchan.fr/cote-d-or-tablette-de-chocolat-noir-fourree-au-nougat/pr-C1244967,COTE D'OR,Tablette de chocolat noir fourrée au nougat,"3,09€",Available,Epicerie sucrée,0.1299957930164072,Epicerie-Sucrée
https://www.auchan.fr/lindt-les-pyreneens-tablette-de-chocolat-au-lait/pr-C1308604,LINDT,Les Pyrénéens Tablette de chocolat au lait,"3,49€",Available,"Produits laitiers, oeufs, fromages",0.1499785131070047,Epicerie-Sucrée
https://www.auchan.fr/auchan-gourmet-tablette-de-chocolat-noir-degustation-a-la-fleur-de-sel-47/pr-C1242240,AUCHAN GOURMET,Tablette de chocolat noir dégustation à la fleur de sel 47%,"1,57€",Available,Epicerie sucrée,0.1,Epicerie-Sucrée
https://www.auchan.fr/gerble-tablette-de-chocolat-noir-sans-sucres-ajoutes/pr-C1259410,GERBLE,Tablette de chocolat noir sans sucres ajoutés,"2,99€",Available,Epicerie sucrée,0.0799892990904226,Epicerie-Sucrée
https://www.auchan.fr/auchan-gourmet-tablette-de-chocolat-noir-ecorces-d-oranges/pr-C1242266,AUCHAN GOURMET,Tablette de chocolat noir écorces d'oranges,"1,53€",Almost there,Epicerie sucrée,0.0999999999999999,Epicerie-Sucrée
https://www.auchan.fr/m-m-s-peanut-bonbons-chocolates-a-la-cacahuete/pr-C1247766,M&M'S,Peanut Bonbons chocolatés à la cacahuète,"5,51€",Almost there,Epicerie sucrée,0.5499001996007984,Epicerie-Sucrée
https://www.auchan.fr/m-m-s-peanut-bonbons-chocolates-a-la-cacahuete/pr-C1812659,M&M'S,Peanut bonbons chocolatés à la cacahuète,"1,56€",Almost there,Epicerie sucrée,0.1799307958477508,Epicerie-Sucrée
https://www.auchan.fr/auchan-oeufs-en-chocolat-fourres-au-lait-et-eclats-de-noisettes/pr-C1625489,AUCHAN,Œufs en chocolat fourrés au lait et éclats de noisettes,"1,64€",Available,Epicerie sucrée,0.2,Epicerie-Sucrée
https://www.auchan.fr/kinder-schokobons-oeufs-en-chocolat-fourres-au-lait-et-aux-noisettes/pr-C1635649,KINDER,Schokobons Œufs en chocolat fourrés au lait et aux noisettes,"6,57€",Almost there,Epicerie sucrée,0.3500266382525306,Epicerie-Sucrée
